timestamp,price
2024-07-10 05:06:41.963,964115474.3772844
2024-07-10 06:03:41.274,958019467.8980582
2024-07-10 07:06:33.457,961839248.275838
2024-07-10 08:00:33.438,957443144.1230974
2024-07-10 09:09:29.956,954060068.2094716
2024-07-10 10:09:17.667,950556476.6614165
2024-07-10 11:10:50.368,952267891.9462234
2024-07-10 12:03:37.925,948543555.4219389
2024-07-10 13:09:43.767,944510703.1462498
2024-07-10 14:06:04.755,936759189.3669707
2024-07-10 15:08:56.193,935895322.3697295
2024-07-10 16:09:30.562,938097133.0389252
2024-07-10 17:01:42.217,935016007.464088
2024-07-10 18:11:28.468,935473007.9674727
2024-07-10 19:00:55.571,933527911.9472461
2024-07-10 20:08:42.610,930618390.9013537
2024-07-10 21:02:08.672,929626792.0544283
2024-07-10 22:00:28.434,931720953.6668415
2024-07-10 23:10:48.341,934079444.8402778
2024-07-11 00:11:58.571,933509466.5338871
2024-07-11 01:07:21.495,932331543.4552662
2024-07-11 02:08:21.765,942096321.9385712
2024-07-11 03:09:57.296,937765832.0547429
2024-07-11 04:02:22.530,932510997.7489839
2024-07-11 05:00:20.044,935903488.1558741
2024-07-11 06:08:21.053,940817012.3459748
2024-07-11 07:06:00.240,939377422.4616505
2024-07-11 08:08:03.601,944239783.0290534
2024-07-11 09:09:56.078,942657674.3824067
2024-07-11 10:01:19.534,941954225.0731119
2024-07-11 11:11:48.246,944120428.3139002
2024-07-11 12:04:07.742,949443310.9646993
2024-07-11 13:01:02.798,946304371.2510322
2024-07-11 14:08:00.875,941900349.9561961
2024-07-11 15:09:27.406,930067911.1037395
2024-07-11 16:04:24.820,921850784.9364886
2024-07-11 17:02:21.005,928471888.7114815
2024-07-11 18:00:04.950,933457945.5198635
2024-07-11 19:09:25.144,931200626.1170137
2024-07-11 20:10:31.910,925019251.5204057
2024-07-11 21:06:52.080,927134667.8407942
2024-07-11 22:03:51.035,925811447.1870974
2024-07-11 23:07:08.088,923229621.455324
2024-07-12 00:06:16.153,923680339.6633611
2024-07-12 01:09:50.228,921262000.3512391
2024-07-12 02:09:51.443,918484034.9298025
2024-07-12 03:07:23.821,923769106.4381732
2024-07-12 04:04:30.942,919915212.9196908
2024-07-12 05:10:36.894,920119233.492131
2024-07-12 06:06:49.775,920811354.9606929
2024-07-12 07:05:12.409,924231195.9482726
2024-07-12 08:03:50.507,921423352.7357813
2024-07-12 09:08:07.281,920590088.2537051
2024-07-12 10:05:39.266,916402441.442184
2024-07-12 11:06:56.600,920503966.8193071
2024-07-12 12:00:26.511,918751350.9472804
2024-07-12 13:07:01.779,923995048.0590483
2024-07-12 14:08:20.022,929974471.442211
2024-07-12 15:12:27.011,933237171.3251373
2024-07-12 16:01:42.442,936580715.5200908
2024-07-12 17:08:05.467,934623888.5569806
2024-07-12 18:07:13.532,935656269.9275706
2024-07-12 19:01:32.408,939146654.5855108
2024-07-12 20:08:10.479,929894714.3344697
2024-07-12 21:01:58.863,927327365.8359222
2024-07-12 22:01:46.040,928218098.0113137
2024-07-12 23:06:51.258,930482923.4660405
2024-07-13 00:07:09.039,932651720.1794109
2024-07-13 01:09:19.898,931727067.1325585
2024-07-13 02:10:13.026,932633946.3100106
2024-07-13 03:04:45.145,934094667.8836399
2024-07-13 04:00:35.562,931976347.8970153
2024-07-13 05:00:38.147,931345086.74616
2024-07-13 06:02:12.256,935922181.7385889
2024-07-13 07:02:30.380,935481100.9379792
2024-07-13 08:06:36.365,936955227.2050039
2024-07-13 09:01:13.976,935153457.6900572
2024-07-13 10:02:46.594,946147348.5227973
2024-07-13 11:06:57.050,941244813.7881118
2024-07-13 12:04:15.093,942967601.4914424
2024-07-13 13:07:33.016,947141617.4222234
2024-07-13 14:04:59.740,944315187.7860869
2024-07-13 15:03:50.580,947352463.7745397
2024-07-13 16:08:22.141,947525716.6499097
2024-07-13 17:03:46.173,944645013.3584625
2024-07-13 18:09:50.269,947143875.8777801
2024-07-13 19:09:24.818,945405175.9108708
2024-07-13 20:09:27.579,944430654.220652
2024-07-13 21:03:47.540,944498306.5499735
2024-07-13 22:08:23.286,945889800.2778772
2024-07-13 23:01:15.611,958311409.8043445
2024-07-14 00:03:54.577,954688905.4197072
2024-07-14 01:06:43.234,964511390.3554147
2024-07-14 02:04:55.156,962746737.1522814
2024-07-14 03:01:28.366,956871729.1255112
2024-07-14 04:02:41.655,958625173.3906735
2024-07-14 05:08:01.183,969292818.8076789
2024-07-14 06:10:08.056,970327437.9040412
2024-07-14 07:09:55.258,966625764.5463809
2024-07-14 08:04:57.924,968441313.7279978
2024-07-14 09:09:58.821,971244373.0094534
2024-07-14 10:09:20.681,969729989.9808007
2024-07-14 11:03:36.203,965924757.580446
2024-07-14 12:04:19.221,968790494.6693614
2024-07-14 13:03:01.943,960631117.4001665
2024-07-14 14:03:37.096,962223322.9783059
2024-07-14 15:03:53.476,967934341.3608708
2024-07-14 16:01:47.238,969467710.6586062
2024-07-14 17:02:31.147,968569970.7384087
2024-07-14 18:09:44.279,967834918.7455939
2024-07-14 19:01:27.049,967690692.9899037
2024-07-14 20:08:06.795,965766524.9335284
2024-07-14 21:06:45.508,967857514.6008824
2024-07-14 22:09:22.032,985361989.919096
2024-07-14 23:10:24.402,980511938.7170508
2024-07-15 00:09:21.002,981097264.4084376
2024-07-15 01:07:36.227,986713076.4184377
2024-07-15 02:03:20.503,991866029.9164383
2024-07-15 03:02:13.357,1011241183.5308899
2024-07-15 04:03:25.138,1012992058.2588246
2024-07-15 05:09:49.582,1013412234.4951606
2024-07-15 06:11:27.097,1015261552.9711788
2024-07-15 07:05:36.325,1018990989.71497
2024-07-15 08:03:18.690,1017211105.7727083
2024-07-15 09:06:54.460,1015401365.3796844
2024-07-15 10:08:29.337,1015547668.3600931
2024-07-15 11:11:24.499,1012301996.6684899
2024-07-15 12:04:06.838,1010613475.2262005
2024-07-15 13:06:50.037,1015843327.2611592
2024-07-15 14:11:55.503,1018136464.7374645
2024-07-15 15:08:05.395,1023641414.8108273
2024-07-15 16:03:00.311,1020411844.2667682
2024-07-15 17:07:31.234,1023967237.9033935
2024-07-15 18:03:47.821,1022490151.6609374
2024-07-15 19:05:08.379,1028673166.9924597
2024-07-15 20:03:47.154,1026876694.752259
2024-07-15 21:08:34.458,1032399413.6994617
2024-07-15 22:11:20.785,1031431060.2924107
2024-07-15 23:06:48.732,1041388864.138418
2024-07-16 00:09:59.658,1051445484.6934927
2024-07-16 01:04:14.722,1046498154.459698
2024-07-16 02:11:56.362,1049989830.7025006
2024-07-16 03:05:20.442,1051717717.7750807
2024-07-16 04:05:09.705,1049814372.2276334
2024-07-16 05:00:09.470,1045558926.8198929
2024-07-16 06:06:20.553,1031534049.5617608
2024-07-16 07:06:05.601,1017292366.462115
2024-07-16 08:00:58.634,1017709244.100572
2024-07-16 09:07:46.728,1015821842.7167314
2024-07-16 10:09:00.330,1021033764.3357139
2024-07-16 11:01:11.759,1026804256.2491626
2024-07-16 12:04:52.927,1031613316.7233604
2024-07-16 13:06:19.874,1033046681.7299795
2024-07-16 14:07:30.507,1022752488.682633
2024-07-16 15:08:31.879,1033509558.0191026
2024-07-16 16:07:05.641,1054985712.0412878
2024-07-16 17:04:30.090,1042277960.1624619
2024-07-16 18:02:21.050,1044167706.244126
2024-07-16 19:02:47.814,1047336890.5527683
2024-07-16 20:10:52.288,1053168027.711766
2024-07-16 21:09:20.075,1047108276.0321548
2024-07-16 22:06:29.181,1044668140.3708827
2024-07-16 23:08:12.343,1045949704.7229694
2024-07-17 00:08:06.489,1053656042.5664132
2024-07-17 01:10:33.147,1060703561.5505273
2024-07-17 02:02:01.220,1060792790.3095161
2024-07-17 03:09:20.596,1060178961.8386593
2024-07-17 04:04:04.908,1060637701.3840761
2024-07-17 05:13:31.338,1062366276.2292932
2024-07-17 06:07:20.297,1059135358.7307584
2024-07-17 07:12:18.701,1057410834.3168833
2024-07-17 08:09:39.645,1051490088.570274
2024-07-17 09:05:20.758,1050109428.5970407
2024-07-17 10:09:10.870,1050150642.4434112
2024-07-17 11:06:42.732,1048789043.5947425
2024-07-17 12:08:40.018,1045681808.1728134
2024-07-17 13:03:46.557,1043997164.8380259
2024-07-17 14:10:54.493,1048767171.5935018
2024-07-17 15:04:56.636,1049439418.8109716
2024-07-17 16:08:40.207,1043969377.1584071
2024-07-17 17:07:50.908,1038479843.3690593
2024-07-17 18:07:41.357,1036916187.6362569
2024-07-17 19:08:25.414,1041554469.7940129
2024-07-17 20:05:14.204,1041557523.8367392
2024-07-17 21:00:39.330,1041382502.9882497
2024-07-17 22:06:34.001,1039700623.0057209
2024-07-17 23:05:02.078,1038380842.572909
2024-07-18 00:03:21.358,1035653335.9933447
2024-07-18 01:00:44.078,1041947319.4276555
2024-07-18 02:04:32.166,1045218998.0330355
2024-07-18 03:09:16.174,1044358572.0886384
2024-07-18 04:09:22.208,1046363125.1880665
2024-07-18 05:11:34.973,1044311352.3308756
2024-07-18 06:11:34.851,1046899575.851448
2024-07-18 07:06:04.201,1050195549.478296
2024-07-18 08:03:31.488,1046312942.5410243
2024-07-18 09:02:37.499,1051381237.2141677
2024-07-18 10:12:04.854,1047156675.3919575
2024-07-18 11:10:54.036,1044624335.1598574
2024-07-18 12:01:47.150,1045553789.707934
2024-07-18 13:00:09.263,1048419112.0322984
2024-07-18 14:04:07.986,1044822864.2189528
2024-07-18 15:09:43.163,1030491028.1686724
2024-07-18 16:14:05.584,1029176824.4269012
2024-07-18 17:09:33.031,1033716207.4410759
2024-07-18 18:02:56.875,1028484556.8623706
2024-07-18 19:02:17.513,1028747242.7177415
2024-07-18 20:12:13.311,1029810804.4082334
2024-07-18 21:08:27.350,1031360953.7248676
2024-07-18 22:12:18.848,1030682581.5738355
2024-07-18 23:11:47.763,1035871232.9833897
2024-07-19 00:08:47.153,1035855461.2214851
2024-07-19 01:05:30.831,1029178015.009534
2024-07-19 02:02:30.260,1034871603.085349
2024-07-19 03:05:21.433,1034190170.4557998
2024-07-19 04:12:02.194,1039401230.1801251
2024-07-19 05:09:45.217,1038362241.6257602
2024-07-19 06:00:23.847,1040126042.799883
2024-07-19 07:05:27.229,1038903051.0206689
2024-07-19 08:11:06.615,1033789516.5380827
2024-07-19 09:08:58.242,1034861228.3964795
2024-07-19 10:04:21.983,1031461029.4497229
2024-07-19 11:06:44.573,1038417269.4835354
2024-07-19 12:04:19.242,1037300664.2550023
2024-07-19 13:10:52.763,1042879822.2688664
2024-07-19 14:07:28.356,1055376961.0921516
2024-07-19 15:00:11.015,1063367058.4935011
2024-07-19 16:09:30.870,1075078211.2548687
2024-07-19 17:09:30.105,1074661578.556137
2024-07-19 18:12:07.621,1078860096.5310805
2024-07-19 19:02:41.784,1083652179.609364
2024-07-19 20:02:34.315,1090549432.8051577
2024-07-19 21:03:35.086,1085389637.2430887
2024-07-19 22:02:32.715,1084937950.4555364
2024-07-19 23:06:34.618,1081840547.0245266
2024-07-20 00:10:04.564,1080751602.0034885
2024-07-20 01:03:46.051,1077922661.985233
2024-07-20 02:00:38.255,1074904480.9565413
2024-07-20 03:05:23.047,1080175912.4447503
2024-07-20 04:09:45.771,1079248086.6215684
2024-07-20 05:09:45.385,1080479681.5788722
2024-07-20 06:07:55.479,1079273141.3244972
2024-07-20 07:02:39.169,1080750956.810543
2024-07-20 08:09:19.746,1078729137.2307072
2024-07-20 09:04:35.930,1078947985.1719453
2024-07-20 10:09:31.855,1080775020.8569238
2024-07-20 11:04:43.894,1079147666.320871
2024-07-20 12:01:04.218,1078326330.108272
2024-07-20 13:07:39.527,1078609809.0476632
2024-07-20 14:09:35.273,1079606978.047046
2024-07-20 15:09:43.806,1080686534.407087
2024-07-20 16:09:40.472,1083555837.4714644
2024-07-20 17:01:29.318,1083893109.7380533
2024-07-20 18:04:53.185,1093578543.6172361
2024-07-20 19:09:02.921,1093548916.7610295
2024-07-20 20:08:03.931,1091755694.5159445
2024-07-20 20:36:07.000,1093226939.7095976
